ID,Gender,Age,Department,Salary,Years_of_Service,Satisfaction
1,Female,24,Tech,440,2,4.5
2,Female,23,Sales,420,1,4.5
3,Male,55,Management,955,20,7.7
4,Female,33,Sales,511,11,7
5,Male,48,Management,980,26,7.5
6,Male,38,Tech,664,6,6.9
7,Female,40,Management,804,6,7.8
8,Female,34,Tech,500,12,7.1
9,Male,34,Tech,604,3,7.4
10,Male,45,Management,968,15,8.6
11,Male,28,Tech,420,6,6
12,Male,32,Tech,583,8,7.4
13,Female,42,Management,754,15,7.4
14,Male,42,Sales,724,15,8.3
15,Female,46,Sales,515,24,5.3
16,Female,26,Tech,460,4,5.5
17,Male,24,Tech,440,2,6.1
18,Male,48,Sales,764,16,9.2
19,Male,32,Tech,540,7,7.6
20,Female,44,Sales,550,19,6.7
21,Male,53,Sales,760,25,7.5
22,Male,48,Tech,783,23,8
23,Male,57,Management,920,26,8.7
24,Male,47,Management,924,25,9.4
25,Male,25,Sales,450,3,5.2
26,Female,32,Tech,550,7,4.7
27,Female,37,Sales,530,15,6.9
28,Male,43,Tech,762,10,8.5
29,Male,46,Sales,729,15,6.2
30,Female,46,Management,850,16,8.5
