Gender,Math,English,Japanese
Male,58,47,62
Male,49,51,52
Male,13,20,43
Male,38,43,62
Male,37,43,60
Male,13,16,38
Male,38,33,51
Male,71,60,65
Male,65,50,54
Male,65,42,49
Male,22,35,30
Male,30,52,49
Male,46,41,31
Male,36,33,74
Female,52,47,70
Female,20,22,14
Female,37,41,39
Female,81,78,69
Female,32,29,49
Female,56,51,54
Female,67,56,64
Female,53,45,51
Female,65,59,61
Female,61,41,71
Female,59,54,54
Female,77,54,85
Female,40,36,21
Female,45,36,53
Female,67,59,64
Female,27,20,35
